nivel;Veloci;QtdObs;DsCmIn;QtObIn;Dificuldade
            1;          1,1;            5;          0,9;            1;         14,2
            2;          1,2;            7;          0,9;            1;         16,6
            3;          1,3;            9;            1;            1;         19,2
            4;          1,3;            9;            1;            2;         22,2
            5;          1,4;           11;          1,1;            2;         24,8
            6;          1,4;           11;          1,1;            3;         27,8
            7;          1,2;           13;          1,2;            2;         26,2
            8;          1,2;           12;            1;            2;         24,8
            9;          1,2;           11;            1;            2;         23,8
           10;          1,3;           11;          1,1;            3;         27,4
           11;          1,4;           13;          1,1;            3;         29,8
           12;          1,5;           15;          1,2;            3;         32,4
           13;          1,5;           15;          1,2;            4;         35,4
           14;          1,6;           17;          1,3;            4;           38
           15;          1,6;           17;          1,3;            5;           41
           16;          1,4;           19;          1,4;            4;         39,4
           17;          1,4;           18;          1,2;            4;           38
           18;          1,4;           17;          1,2;            4;           37
           19;          1,5;           17;          1,3;            5;         40,6
           20;          1,6;           19;          1,3;            5;           43
           21;          1,7;           21;          1,4;            5;         45,6
           22;          1,7;           21;          1,4;            6;         48,6
           23;          1,8;           23;          1,5;            6;         51,2
           24;          1,8;           23;          1,5;            7;         54,2
           25;          1,6;           25;          1,6;            6;         52,6
           26;          1,6;           24;          1,4;            6;         51,2
           27;          1,6;           23;          1,4;            6;         50,2
           28;          1,7;           23;          1,5;            7;         53,8
           29;          1,8;           25;          1,5;            7;         56,2
           30;          1,9;           27;          1,6;            7;         58,8
           31;          1,9;           27;          1,6;            8;         61,8
           32;            2;           29;          1,7;            8;         64,4
           33;            2;           29;          1,7;            9;         67,4
           34;          1,8;           31;          1,8;            8;         65,8
           35;          1,8;           30;          1,6;            8;         64,4
           36;          1,8;           29;          1,6;            8;         63,4
           37;          1,9;           29;          1,7;            9;           67
           38;            2;           31;          1,7;            9;         69,4
           39;          2,1;           33;          1,8;            9;           72
           40;          2,1;           33;          1,8;           10;           75
           41;          2,2;           35;          1,9;           10;         77,6
           42;          2,2;           35;          1,9;           11;         80,6
           43;            2;           37;            2;           10;           79
           44;            2;           36;          1,8;           10;         77,6
           45;            2;           35;          1,8;           10;         76,6
           46;          2,1;           35;          1,9;           11;         80,2
           47;          2,2;           37;          1,9;           11;         82,6
           48;          2,3;           39;            2;           11;         85,2
           49;          2,3;           39;            2;           12;         88,2
           50;          2,4;           41;          2,1;           12;         90,8
           51;          2,4;           41;          2,1;           13;         93,8
           52;          2,2;           43;          2,2;           12;         92,2
           53;          2,2;           42;            2;           12;         90,8
           54;          2,2;           41;            2;           12;         89,8
           55;          2,3;           41;          2,1;           13;         93,4
           56;          2,4;           43;          2,1;           13;         95,8
           57;          2,5;           45;          2,2;           13;         98,4
           58;          2,5;           45;          2,2;           14;        101,4
           59;          2,6;           47;          2,3;           14;          104
           60;          2,6;           47;          2,3;           15;          107
           61;          2,4;           49;          2,4;           14;        105,4
           62;          2,4;           48;          2,2;           14;          104
           63;          2,4;           47;          2,2;           14;          103
nivel;Veloci;QtdObs;DsCmIn;QtObIn;Dificuldade
            1;          1,1;            5;          0,9;            1;         14,2
            2;          1,2;            7;          0,9;            1;         16,6
            3;          1,3;            9;            1;            1;         19,2
            4;          1,3;            9;            1;            2;         22,2
            5;          1,4;           11;          1,1;            2;         24,8
            6;          1,4;           11;          1,1;            3;         27,8
            7;          1,2;           13;          1,2;            2;         26,2
            8;          1,2;           12;            1;            2;         24,8
            9;          1,2;           11;            1;            2;         23,8
           10;          1,3;           11;          1,1;            3;         27,4
           11;          1,4;           13;          1,1;            3;         29,8
           12;          1,5;           15;          1,2;            3;         32,4
           13;          1,5;           15;          1,2;            4;         35,4
           14;          1,6;           17;          1,3;            4;           38
           15;          1,6;           17;          1,3;            5;           41
           16;          1,4;           19;          1,4;            4;         39,4
           17;          1,4;           18;          1,2;            4;           38
           18;          1,4;           17;          1,2;            4;           37
           19;          1,5;           17;          1,3;            5;         40,6
           20;          1,6;           19;          1,3;            5;           43
           21;          1,7;           21;          1,4;            5;         45,6
           22;          1,7;           21;          1,4;            6;         48,6
           23;          1,8;           23;          1,5;            6;         51,2
           24;          1,8;           23;          1,5;            7;         54,2
           25;          1,6;           25;          1,6;            6;         52,6
           26;          1,6;           24;          1,4;            6;         51,2
           27;          1,6;           23;          1,4;            6;         50,2
           28;          1,7;           23;          1,5;            7;         53,8
           29;          1,8;           25;          1,5;            7;         56,2
           30;          1,9;           27;          1,6;            7;         58,8
           31;          1,9;           27;          1,6;            8;         61,8
           32;            2;           29;          1,7;            8;         64,4
           33;            2;           29;          1,7;            9;         67,4
           34;          1,8;           31;          1,8;            8;         65,8
           35;          1,8;           30;          1,6;            8;         64,4
           36;          1,8;           29;          1,6;            8;         63,4
           37;          1,9;           29;          1,7;            9;           67
           38;            2;           31;          1,7;            9;         69,4
           39;          2,1;           33;          1,8;            9;           72
           40;          2,1;           33;          1,8;           10;           75
           41;          2,2;           35;          1,9;           10;         77,6
           42;          2,2;           35;          1,9;           11;         80,6
           43;            2;           37;            2;           10;           79
           44;            2;           36;          1,8;           10;         77,6
           45;            2;           35;          1,8;           10;         76,6
           46;          2,1;           35;          1,9;           11;         80,2
           47;          2,2;           37;          1,9;           11;         82,6
           48;          2,3;           39;            2;           11;         85,2
           49;          2,3;           39;            2;           12;         88,2
           50;          2,4;           41;          2,1;           12;         90,8
           51;          2,4;           41;          2,1;           13;         93,8
           52;          2,2;           43;          2,2;           12;         92,2
           53;          2,2;           42;            2;           12;         90,8
           54;          2,2;           41;            2;           12;         89,8
           55;          2,3;           41;          2,1;           13;         93,4
           56;          2,4;           43;          2,1;           13;         95,8
           57;          2,5;           45;          2,2;           13;         98,4
           58;          2,5;           45;          2,2;           14;        101,4
           59;          2,6;           47;          2,3;           14;          104
           60;          2,6;           47;          2,3;           15;          107
           61;          2,4;           49;          2,4;           14;        105,4
           62;          2,4;           48;          2,2;           14;          104
           63;          2,4;           47;          2,2;           14;          103
nivel;Veloci;QtdObs;DsCmIn;QtObIn;Dificuldade
            1;          1,1;            5;          0,9;            1;         14,2
            2;          1,2;            7;          0,9;            1;         16,6
            3;          1,3;            9;            1;            1;         19,2
            4;          1,3;            9;            1;            2;         22,2
            5;          1,4;           11;          1,1;            2;         24,8
            6;          1,4;           11;          1,1;            3;         27,8
            7;          1,2;           13;          1,2;            2;         26,2
