nivel;Veloci;QtdObs;ObsPul;ObsAba;ItsNca;QtdObj;ApaOer;Dificuldade
            1;            1;            0;            0;            0;            0;            6;            0;            9
            2;            1;            1;            0;            0;            0;            8;            0;           12
            3;            1;            2;            0;            1;            0;            9;            0;           15
            4;          1,1;            2;            0;            1;            1;            9;            1;         18,3
            5;          1,1;            3;            1;            2;            1;           10;            2;         23,3
            6;          1,2;            3;            1;            2;            2;           10;            3;         26,6
            7;            1;            4;            1;            1;            1;           10;            2;           23
            8;            1;            4;            1;            1;            1;           10;            1;           22
            9;            1;            4;            1;            1;            1;           10;            2;           23
           10;          1,2;            3;            2;            2;            2;           10;            3;         27,6
           11;          1,2;            4;            2;            2;            2;           12;            3;         30,6
           12;          1,2;            5;            2;            3;            2;           13;            3;         33,6
           13;          1,3;            5;            2;            3;            3;           13;            4;         36,9
           14;          1,3;            6;            3;            4;            3;           14;            5;         41,9
           15;          1,4;            6;            3;            4;            4;           14;            6;         45,2
           16;          1,2;            7;            3;            3;            3;           14;            5;         41,6
           17;          1,2;            7;            3;            3;            3;           14;            4;         40,6
           18;          1,2;            7;            3;            3;            3;           14;            5;         41,6
           19;          1,4;            6;            4;            4;            4;           14;            6;         46,2
           20;          1,4;            7;            4;            4;            4;           16;            6;         49,2
           21;          1,4;            8;            4;            5;            4;           17;            6;         52,2
           22;          1,5;            8;            4;            5;            5;           17;            7;         55,5
           23;          1,5;            9;            5;            6;            5;           18;            8;         60,5
           24;          1,6;            9;            5;            6;            6;           18;            9;         63,8
           25;          1,4;           10;            5;            5;            5;           18;            8;         60,2
           26;          1,4;           10;            5;            5;            5;           18;            7;         59,2
           27;          1,4;           10;            5;            5;            5;           18;            8;         60,2
           28;          1,6;            9;            6;            6;            6;           18;            9;         64,8
           29;          1,6;           10;            6;            6;            6;           20;            9;         67,8
           30;          1,6;           11;            6;            7;            6;           21;            9;         70,8
           31;          1,7;           11;            6;            7;            7;           21;           10;         74,1
           32;          1,7;           12;            7;            8;            7;           22;           11;         79,1
           33;          1,8;           12;            7;            8;            8;           22;           12;         82,4
           34;          1,6;           13;            7;            7;            7;           22;           11;         78,8
           35;          1,6;           13;            7;            7;            7;           22;           10;         77,8
           36;          1,6;           13;            7;            7;            7;           22;           11;         78,8
           37;          1,8;           12;            8;            8;            8;           22;           12;         83,4
           38;          1,8;           13;            8;            8;            8;           24;           12;         86,4
           39;          1,8;           14;            8;            9;            8;           25;           12;         89,4
           40;          1,9;           14;            8;            9;            9;           25;           13;         92,7
           41;          1,9;           15;            9;           10;            9;           26;           14;         97,7
           42;            2;           15;            9;           10;           10;           26;           15;          101
           43;          1,8;           16;            9;            9;            9;           26;           14;         97,4
           44;          1,8;           16;            9;            9;            9;           26;           13;         96,4
           45;          1,8;           16;            9;            9;            9;           26;           14;         97,4
           46;            2;           15;           10;           10;           10;           26;           15;          102
           47;            2;           16;           10;           10;           10;           28;           15;          105
           48;            2;           17;           10;           11;           10;           29;           15;          108
           49;          2,1;           17;           10;           11;           11;           29;           16;        111,3
           50;          2,1;           18;           11;           12;           11;           30;           17;        116,3
           51;          2,2;           18;           11;           12;           12;           30;           18;        119,6
           52;            2;           19;           11;           11;           11;           30;           17;          116
           53;            2;           19;           11;           11;           11;           30;           16;          115
           54;            2;           19;           11;           11;           11;           30;           17;          116
           55;          2,2;           18;           12;           12;           12;           30;           18;        120,6
           56;          2,2;           19;           12;           12;           12;           32;           18;        123,6
           57;          2,2;           20;           12;           13;           12;           33;           18;        126,6
           58;          2,3;           20;           12;           13;           13;           33;           19;        129,9
           59;          2,3;           21;           13;           14;           13;           34;           20;        134,9
           60;          2,4;           21;           13;           14;           14;           34;           21;        138,2
           61;          2,2;           22;           13;           13;           13;           34;           20;        134,6
           62;          2,2;           22;           13;           13;           13;           34;           19;        133,6
           63;          2,2;           22;           13;           13;           13;           34;           20;        134,6
nivel;Veloci;QtdObs;ObsPul;ObsAba;ItsNca;QtdObj;ApaOer;Dificuldade
            1;            1;            0;            0;            0;            0;            6;            0;            9
            2;            1;            1;            0;            0;            0;            8;            0;           12
            3;            1;            2;            0;            1;            0;            9;            0;           15
            4;          1,1;            2;            0;            1;            1;            9;            1;         18,3
            5;          1,1;            3;            1;            2;            1;           10;            2;         23,3
            6;          1,2;            3;            1;            2;            2;           10;            3;         26,6
            7;            1;            4;            1;            1;            1;           10;            2;           23
            8;            1;            4;            1;            1;            1;           10;            1;           22
            9;            1;            4;            1;            1;            1;           10;            2;           23
           10;          1,2;            3;            2;            2;            2;           10;            3;         27,6
           11;          1,2;            4;            2;            2;            2;           12;            3;         30,6
           12;          1,2;            5;            2;            3;            2;           13;            3;         33,6
           13;          1,3;            5;            2;            3;            3;           13;            4;         36,9
           14;          1,3;            6;            3;            4;            3;           14;            5;         41,9
           15;          1,4;            6;            3;            4;            4;           14;            6;         45,2
           16;          1,2;            7;            3;            3;            3;           14;            5;         41,6
           17;          1,2;            7;            3;            3;            3;           14;            4;         40,6
           18;          1,2;            7;            3;            3;            3;           14;            5;         41,6
           19;          1,4;            6;            4;            4;            4;           14;            6;         46,2
           20;          1,4;            7;            4;            4;            4;           16;            6;         49,2
           21;          1,4;            8;            4;            5;            4;           17;            6;         52,2
           22;          1,5;            8;            4;            5;            5;           17;            7;         55,5
           23;          1,5;            9;            5;            6;            5;           18;            8;         60,5
           24;          1,6;            9;            5;            6;            6;           18;            9;         63,8
           25;          1,4;           10;            5;            5;            5;           18;            8;         60,2
           26;          1,4;           10;            5;            5;            5;           18;            7;         59,2
           27;          1,4;           10;            5;            5;            5;           18;            8;         60,2
           28;          1,6;            9;            6;            6;            6;           18;            9;         64,8
           29;          1,6;           10;            6;            6;            6;           20;            9;         67,8
           30;          1,6;           11;            6;            7;            6;           21;            9;         70,8
           31;          1,7;           11;            6;            7;            7;           21;           10;         74,1
           32;          1,7;           12;            7;            8;            7;           22;           11;         79,1
           33;          1,8;           12;            7;            8;            8;           22;           12;         82,4
           34;          1,6;           13;            7;            7;            7;           22;           11;         78,8
           35;          1,6;           13;            7;            7;            7;           22;           10;         77,8
           36;          1,6;           13;            7;            7;            7;           22;           11;         78,8
           37;          1,8;           12;            8;            8;            8;           22;           12;         83,4
           38;          1,8;           13;            8;            8;            8;           24;           12;         86,4
           39;          1,8;           14;            8;            9;            8;           25;           12;         89,4
           40;          1,9;           14;            8;            9;            9;           25;           13;         92,7
           41;          1,9;           15;            9;           10;            9;           26;           14;         97,7
           42;            2;           15;            9;           10;           10;           26;           15;          101
           43;          1,8;           16;            9;            9;            9;           26;           14;         97,4
           44;          1,8;           16;            9;            9;            9;           26;           13;         96,4
           45;          1,8;           16;            9;            9;            9;           26;           14;         97,4
           46;            2;           15;           10;           10;           10;           26;           15;          102
           47;            2;           16;           10;           10;           10;           28;           15;          105
           48;            2;           17;           10;           11;           10;           29;           15;          108
           49;          2,1;           17;           10;           11;           11;           29;           16;        111,3
           50;          2,1;           18;           11;           12;           11;           30;           17;        116,3
           51;          2,2;           18;           11;           12;           12;           30;           18;        119,6
           52;            2;           19;           11;           11;           11;           30;           17;          116
           53;            2;           19;           11;           11;           11;           30;           16;          115
           54;            2;           19;           11;           11;           11;           30;           17;          116
           55;          2,2;           18;           12;           12;           12;           30;           18;        120,6
           56;          2,2;           19;           12;           12;           12;           32;           18;        123,6
           57;          2,2;           20;           12;           13;           12;           33;           18;        126,6
           58;          2,3;           20;           12;           13;           13;           33;           19;        129,9
           59;          2,3;           21;           13;           14;           13;           34;           20;        134,9
